Month,Day,Hour,Minute,Temperature,DNI,DHI,GHI
4,24,14,20,24.8,428,375,699
4,24,14,30,24.700000000000003,219,431,592
4,24,14,40,24.6,384,367,642
4,24,14,50,24.6,76,370,423
4,24,15,0,24.5,21,326,340
4,24,15,10,24.400000000000002,38,278,302
4,24,15,20,24.3,706,176,615
4,24,15,30,24.1,480,274,560
4,24,15,40,24,440,211,462
4,24,15,50,23.900000000000002,44,239,263
4,24,16,0,23.8,117,262,322
4,24,16,10,23.5,70,233,267
4,24,16,20,23.200000000000003,1,96,96
4,24,16,30,22.900000000000002,79,216,250
4,24,16,40,22.700000000000003,638,46,299
4,24,16,50,22.400000000000002,98,196,232
4,24,17,0,22.1,681,71,299
4,24,17,10,21.5,211,161,226
4,24,17,20,20.900000000000002,615,63,230
4,24,17,30,20.3,574,59,196
4,24,17,40,19.700000000000003,519,55,162
4,24,17,50,19.1,465,49,130
4,24,18,0,18.400000000000002,403,43,100
4,24,18,10,18.1,330,35,72
4,24,18,20,17.7,246,27,46
4,24,18,30,17.400000000000002,152,18,25
4,24,18,40,17,0,0,0
4,24,18,50,16.7,0,0,0
4,24,19,0,16.3,0,0,0
4,24,19,10,16.1,0,0,0
4,24,19,20,15.9,0,0,0
4,24,19,30,15.8,0,0,0
4,24,19,40,15.600000000000001,0,0,0
4,24,19,50,15.4,0,0,0
4,24,20,0,15.200000000000001,0,0,0
4,24,20,10,15,0,0,0
4,24,20,20,14.9,0,0,0
4,24,20,30,14.700000000000001,0,0,0
4,24,20,40,14.5,0,0,0
4,24,20,50,14.3,0,0,0
4,24,21,0,14.100000000000001,0,0,0
4,24,21,10,13.8,0,0,0
4,24,21,20,13.5,0,0,0
4,24,21,30,13.200000000000001,0,0,0
4,24,21,40,12.9,0,0,0
4,24,21,50,12.600000000000001,0,0,0
4,24,22,0,12.3,0,0,0
4,24,22,10,12.100000000000001,0,0,0
4,24,22,20,12,0,0,0
4,24,22,30,11.8,0,0,0
4,24,22,40,11.600000000000001,0,0,0
4,24,22,50,11.5,0,0,0
4,24,23,0,11.3,0,0,0
4,24,23,10,11.200000000000001,0,0,0
4,24,23,20,11.100000000000001,0,0,0
4,24,23,30,11.100000000000001,0,0,0
4,24,23,40,11,0,0,0
4,24,23,50,10.9,0,0,0
4,25,0,0,10.8,0,0,0
4,25,0,10,10.700000000000001,0,0,0
4,25,0,20,10.600000000000001,0,0,0
4,25,0,30,10.5,0,0,0
4,25,0,40,10.4,0,0,0
4,25,0,50,10.3,0,0,0
4,25,1,0,10.200000000000001,0,0,0
4,25,1,10,10,0,0,0
4,25,1,20,9.9,0,0,0
4,25,1,30,9.8,0,0,0
4,25,1,40,9.600000000000001,0,0,0
4,25,1,50,9.5,0,0,0
4,25,2,0,9.4,0,0,0
4,25,2,10,9.200000000000001,0,0,0
4,25,2,20,9.1,0,0,0
4,25,2,30,8.9,0,0,0
4,25,2,40,8.700000000000001,0,0,0
4,25,2,50,8.6,0,0,0
4,25,3,0,8.4,0,0,0
4,25,3,10,8.3,0,0,0
4,25,3,20,8.200000000000001,0,0,0
4,25,3,30,8,0,0,0
4,25,3,40,7.9,0,0,0
4,25,3,50,7.800000000000001,0,0,0
4,25,4,0,7.6000000000000005,0,0,0
4,25,4,10,7.6000000000000005,0,0,0
4,25,4,20,7.6000000000000005,0,0,0
4,25,4,30,7.6000000000000005,0,0,0
4,25,4,40,7.6000000000000005,0,0,0
4,25,4,50,7.6000000000000005,0,0,0
4,25,5,0,7.6000000000000005,0,0,0
4,25,5,10,8.1,0,0,0
4,25,5,20,8.6,182,13,19
4,25,5,30,9.1,304,20,39
4,25,5,40,9.600000000000001,403,27,64
4,25,5,50,10.100000000000001,485,32,93
4,25,6,0,10.600000000000001,553,37,124
4,25,6,10,11.200000000000001,609,42,157
4,25,6,20,11.8,657,45,191
4,25,6,30,12.3,697,49,226
4,25,6,40,12.9,731,52,262
4,25,6,50,13.5,762,55,297
4,25,7,0,14.100000000000001,788,58,334
4,25,7,10,14.700000000000001,812,60,370
4,25,7,20,15.4,833,62,405
4,25,7,30,16,851,65,441
4,25,7,40,16.6,867,67,476
4,25,7,50,17.3,882,69,510
4,25,8,0,17.900000000000002,895,71,544
4,25,8,10,18.3,908,72,578
4,25,8,20,18.7,919,74,610
4,25,8,30,19.1,929,75,642
4,25,8,40,19.5,939,76,673
4,25,8,50,19.900000000000002,947,78,702
4,25,9,0,20.3,955,79,731
4,25,9,10,20.6,962,80,758
4,25,9,20,20.900000000000002,968,81,784
4,25,9,30,21.200000000000003,974,82,809
4,25,9,40,21.5,978,84,832
4,25,9,50,21.8,982,85,854
4,25,10,0,22.200000000000003,987,85,875
4,25,10,10,22.400000000000002,991,86,894
4,25,10,20,22.6,994,87,912
4,25,10,30,22.900000000000002,997,87,928
4,25,10,40,23.1,998,89,942
4,25,10,50,23.3,996,89,950
4,25,11,0,23.6,998,89,961
4,25,11,10,23.700000000000003,1000,90,971
4,25,11,20,23.900000000000002,1001,90,978
4,25,11,30,24.1,1002,90,984
4,25,11,40,24.200000000000003,1001,92,987
4,25,11,50,24.400000000000002,1001,92,990
4,25,12,0,24.5,1001,92,990
4,25,12,10,24.6,1001,92,989
4,25,12,20,24.6,1001,92,986
4,25,12,30,24.700000000000003,670,272,868
4,25,12,40,24.700000000000003,401,467,822
4,25,12,50,24.8,644,283,849
4,25,13,0,24.8,742,230,876
4,25,13,10,24.700000000000003,149,461,589
4,25,13,20,24.700000000000003,0,49,49
4,25,13,30,24.6,0,96,96
4,25,13,40,24.5,0,54,54
4,25,13,50,24.5,1,150,150
4,25,14,0,24.400000000000002,1,130,130
4,25,14,10,24.200000000000003,54,367,408
4,25,14,20,24,4,226,229
4,25,14,30,23.700000000000003,0,86,86
4,25,14,40,23.5,1,133,133
4,25,14,50,23.3,1,133,133
4,25,15,0,23.1,0,40,40
4,25,15,10,22.700000000000003,11,242,249
4,25,15,20,22.3,1,101,102
4,25,15,30,21.900000000000002,23,247,261
4,25,15,40,21.5,853,94,583
4,25,15,50,21.1,840,92,550
4,25,16,0,20.700000000000003,826,89,517
4,25,16,10,20.200000000000003,810,87,483
4,25,16,20,19.6,792,84,449
4,25,16,30,19,760,31,357
4,25,16,40,18.5,746,79,377
4,25,16,50,17.900000000000002,721,75,341
4,25,17,0,17.400000000000002,242,171,252
4,25,17,10,16.7,663,68,271
4,25,17,20,16.1,534,34,180
4,25,17,30,15.5,0,4,4
4,25,17,40,14.9,205,75,118
4,25,17,50,14.200000000000001,79,69,83
4,25,18,0,13.600000000000001,418,43,104
4,25,18,10,13.3,346,36,75
4,25,18,20,13,7,38,38
4,25,18,30,12.700000000000001,2,21,21
4,25,18,40,12.3,0,2,2
4,25,18,50,12,0,0,0
4,25,19,0,11.700000000000001,0,0,0
4,25,19,10,11.600000000000001,0,0,0
4,25,19,20,11.5,0,0,0
4,25,19,30,11.4,0,0,0
4,25,19,40,11.4,0,0,0
4,25,19,50,11.3,0,0,0
4,25,20,0,11.200000000000001,0,0,0
4,25,20,10,11.100000000000001,0,0,0
4,25,20,20,11.100000000000001,0,0,0
4,25,20,30,11,0,0,0
4,25,20,40,11,0,0,0
4,25,20,50,10.9,0,0,0
4,25,21,0,10.9,0,0,0
4,25,21,10,10.700000000000001,0,0,0
4,25,21,20,10.600000000000001,0,0,0
4,25,21,30,10.5,0,0,0
4,25,21,40,10.4,0,0,0
4,25,21,50,10.3,0,0,0
4,25,22,0,10.200000000000001,0,0,0
4,25,22,10,10,0,0,0
4,25,22,20,9.9,0,0,0
4,25,22,30,9.8,0,0,0
4,25,22,40,9.600000000000001,0,0,0
4,25,22,50,9.5,0,0,0
4,25,23,0,9.4,0,0,0
4,25,23,10,9.200000000000001,0,0,0
4,25,23,20,9.1,0,0,0
4,25,23,30,9,0,0,0
4,25,23,40,8.9,0,0,0
4,25,23,50,8.8,0,0,0
4,26,0,0,8.6,0,0,0
4,26,0,10,8.5,0,0,0
4,26,0,20,8.4,0,0,0
4,26,0,30,8.3,0,0,0
4,26,0,40,8.200000000000001,0,0,0
4,26,0,50,8.1,0,0,0
4,26,1,0,8,0,0,0
4,26,1,10,7.9,0,0,0
4,26,1,20,7.9,0,0,0
4,26,1,30,7.800000000000001,0,0,0
4,26,1,40,7.800000000000001,0,0,0
4,26,1,50,7.7,0,0,0
4,26,2,0,7.7,0,0,0
4,26,2,10,7.7,0,0,0
4,26,2,20,7.6000000000000005,0,0,0
4,26,2,30,7.6000000000000005,0,0,0
4,26,2,40,7.6000000000000005,0,0,0
4,26,2,50,7.6000000000000005,0,0,0
4,26,3,0,7.6000000000000005,0,0,0
4,26,3,10,7.6000000000000005,0,0,0
4,26,3,20,7.5,0,0,0
4,26,3,30,7.5,0,0,0
4,26,3,40,7.5,0,0,0
4,26,3,50,7.5,0,0,0
4,26,4,0,7.5,0,0,0
4,26,4,10,7.5,0,0,0
4,26,4,20,7.5,0,0,0
4,26,4,30,7.5,0,0,0
4,26,4,40,7.6000000000000005,0,0,0
4,26,4,50,7.6000000000000005,0,0,0
4,26,5,0,7.6000000000000005,0,0,0
4,26,5,10,8,0,0,0
4,26,5,20,8.3,1,14,14
4,26,5,30,8.700000000000001,2,27,28
4,26,5,40,9,11,46,47
4,26,5,50,9.4,31,68,72
4,26,6,0,9.8,119,89,108
4,26,6,10,10.200000000000001,161,104,135
4,26,6,20,10.600000000000001,208,117,164
4,26,6,30,11.100000000000001,82,148,169
4,26,6,40,11.5,193,156,212
4,26,6,50,12,706,66,293
4,26,7,0,12.4,734,69,329
4,26,7,10,12.9,759,72,364
4,26,7,20,13.3,781,75,400
4,26,7,30,13.700000000000001,801,78,435
4,26,7,40,14.100000000000001,830,77,471
4,26,7,50,14.5,846,79,505
4,26,8,0,15,861,81,539
4,26,8,10,15.3,873,83,572
4,26,8,20,15.600000000000001,885,84,604
4,26,8,30,16,896,86,636
4,26,8,40,16.3,914,84,668
4,26,8,50,16.6,923,86,697
4,26,9,0,16.900000000000002,931,87,726
4,26,9,10,17.2,938,88,753
4,26,9,20,17.5,945,89,779
4,26,9,30,17.8,951,90,803
4,26,9,40,18.1,962,89,828
4,26,9,50,18.3,966,89,849
4,26,10,0,18.6,971,90,870
4,26,10,10,18.8,975,91,889
4,26,10,20,19,978,91,906
4,26,10,30,19.200000000000003,982,92,922
4,26,10,40,19.400000000000002,983,93,936
4,26,10,50,19.6,986,94,949
4,26,11,0,19.8,988,94,960
4,26,11,10,19.900000000000002,989,95,969
4,26,11,20,20.1,991,95,976
4,26,11,30,20.200000000000003,992,95,982
4,26,11,40,20.3,985,98,982
4,26,11,50,20.400000000000002,985,98,984
4,26,12,0,20.6,985,98,984
4,26,12,10,20.5,985,98,984
4,26,12,20,20.5,264,518,755
4,26,12,30,20.5,480,429,857
4,26,12,40,20.400000000000002,369,403,731
4,26,12,50,20.400000000000002,107,440,534
4,26,13,0,20.400000000000002,409,378,735
4,26,13,10,20.200000000000003,431,363,735
4,26,13,20,20,170,419,564
4,26,13,30,19.8,732,224,839
4,26,13,40,19.700000000000003,449,330,701
4,26,13,50,19.5,344,339,619
4,26,14,0,19.3,10,281,289
4,26,14,10,19,1,155,155
4,26,14,20,18.6,915,105,801
4,26,14,30,18.3,0,122,122
4,26,14,40,17.900000000000002,19,293,307
4,26,14,50,17.6,1,131,131
4,26,15,0,17.2,2,170,172
4,26,15,10,16.7,78,328,379
4,26,15,20,16.3,846,104,635
4,26,15,30,15.8,188,296,409
4,26,15,40,15.3,12,200,206
4,26,15,50,14.8,0,87,87
4,26,16,0,14.4,1,116,117
4,26,16,10,13.9,20,213,223
4,26,16,20,13.5,11,163,168
4,26,16,30,13.100000000000001,15,161,167
4,26,16,40,12.700000000000001,1,86,87
4,26,16,50,12.200000000000001,1,86,87
4,26,17,0,11.8,3,89,90
4,26,17,10,11.5,3,78,79
4,26,17,20,11.100000000000001,2,63,63
4,26,17,30,10.8,5,76,77
4,26,17,40,10.4,0,4,4
4,26,17,50,10.100000000000001,0,4,4
4,26,18,0,9.700000000000001,99,81,96
4,26,18,10,9.4,65,65,72
4,26,18,20,9.200000000000001,183,33,48
4,26,18,30,8.9,5,27,27
4,26,18,40,8.6,0,9,9
4,26,18,50,8.4,0,0,0
4,26,19,0,8.1,0,0,0
4,26,19,10,8,0,0,0
4,26,19,20,7.9,0,0,0
4,26,19,30,7.800000000000001,0,0,0
4,26,19,40,7.7,0,0,0
4,26,19,50,7.6000000000000005,0,0,0
4,26,20,0,7.5,0,0,0
4,26,20,10,7.4,0,0,0
4,26,20,20,7.300000000000001,0,0,0
4,26,20,30,7.2,0,0,0
4,26,20,40,7.1000000000000005,0,0,0
4,26,20,50,7,0,0,0
4,26,21,0,6.9,0,0,0
4,26,21,10,6.800000000000001,0,0,0
4,26,21,20,6.7,0,0,0
4,26,21,30,6.6000000000000005,0,0,0
4,26,21,40,6.5,0,0,0
4,26,21,50,6.4,0,0,0
4,26,22,0,6.300000000000001,0,0,0
4,26,22,10,6.2,0,0,0
4,26,22,20,6.2,0,0,0
4,26,22,30,6.1000000000000005,0,0,0
4,26,22,40,6,0,0,0
4,26,22,50,6,0,0,0
4,26,23,0,5.9,0,0,0
4,26,23,10,5.800000000000001,0,0,0
4,26,23,20,5.7,0,0,0
4,26,23,30,5.6000000000000005,0,0,0
4,26,23,40,5.6000000000000005,0,0,0
4,26,23,50,5.5,0,0,0
4,27,0,0,5.4,0,0,0
4,27,0,10,5.300000000000001,0,0,0
4,27,0,20,5.2,0,0,0
4,27,0,30,5.2,0,0,0
4,27,0,40,5.1000000000000005,0,0,0
4,27,0,50,5,0,0,0
4,27,1,0,4.9,0,0,0
4,27,1,10,4.9,0,0,0
4,27,1,20,4.9,0,0,0
4,27,1,30,4.800000000000001,0,0,0
4,27,1,40,4.800000000000001,0,0,0
4,27,1,50,4.800000000000001,0,0,0
4,27,2,0,4.7,0,0,0
4,27,2,10,4.7,0,0,0
4,27,2,20,4.6000000000000005,0,0,0
4,27,2,30,4.5,0,0,0
4,27,2,40,4.5,0,0,0
4,27,2,50,4.4,0,0,0
4,27,3,0,4.3,0,0,0
4,27,3,10,4.3,0,0,0
4,27,3,20,4.2,0,0,0
4,27,3,30,4.2,0,0,0
4,27,3,40,4.1000000000000005,0,0,0
4,27,3,50,4.1000000000000005,0,0,0
4,27,4,0,4,0,0,0
4,27,4,10,4,0,0,0
4,27,4,20,3.9000000000000004,0,0,0
4,27,4,30,3.9000000000000004,0,0,0
4,27,4,40,3.9000000000000004,0,0,0
4,27,4,50,3.9000000000000004,0,0,0
4,27,5,0,3.8000000000000003,0,0,0
4,27,5,10,3.8000000000000003,0,0,0
4,27,5,20,3.8000000000000003,0,11,11
4,27,5,30,3.8000000000000003,0,15,15
4,27,5,40,3.8000000000000003,1,30,30
4,27,5,50,3.8000000000000003,0,5,5
4,27,6,0,3.8000000000000003,0,7,7
4,27,6,10,3.8000000000000003,0,5,5
4,27,6,20,3.8000000000000003,0,4,4
4,27,6,30,3.8000000000000003,0,6,6
4,27,6,40,3.8000000000000003,0,7,7
4,27,6,50,3.9000000000000004,0,6,6
4,27,7,0,3.9000000000000004,0,8,8
4,27,7,10,3.9000000000000004,0,12,12
4,27,7,20,3.9000000000000004,0,8,8
4,27,7,30,3.9000000000000004,0,9,9
4,27,7,40,3.9000000000000004,0,15,15
4,27,7,50,3.9000000000000004,0,21,21
4,27,8,0,3.9000000000000004,0,16,16
4,27,8,10,3.9000000000000004,0,21,21
4,27,8,20,3.9000000000000004,0,18,18
4,27,8,30,3.9000000000000004,0,24,24
4,27,8,40,4,0,32,32
4,27,8,50,4,0,34,34
4,27,9,0,4,0,33,33
4,27,9,10,4.1000000000000005,0,30,30
4,27,9,20,4.1000000000000005,0,42,42
4,27,9,30,4.1000000000000005,0,70,71
4,27,9,40,4.2,0,51,51
4,27,9,50,4.2,0,30,30
4,27,10,0,4.2,0,40,40
4,27,10,10,4.3,0,43,43
4,27,10,20,4.3,0,67,67
4,27,10,30,4.3,0,121,121
4,27,10,40,4.4,1,162,162
4,27,10,50,4.4,0,95,95
4,27,11,0,4.4,0,98,98
4,27,11,10,4.4,0,114,114
4,27,11,20,4.5,0,134,135
4,27,11,30,4.5,0,169,169
4,27,11,40,4.5,0,165,165
4,27,11,50,4.5,0,157,158
4,27,12,0,4.5,1,203,203
4,27,12,10,4.6000000000000005,3,274,276
4,27,12,20,4.6000000000000005,2,289,292
4,27,12,30,4.6000000000000005,2,271,273
4,27,12,40,4.6000000000000005,2,265,267
4,27,12,50,4.6000000000000005,3,270,272
4,27,13,0,4.7,4,282,286
4,27,13,10,4.7,5,291,295
4,27,13,20,4.800000000000001,6,299,304
4,27,13,30,4.800000000000001,7,295,301
4,27,13,40,4.9,18,340,355
4,27,13,50,4.9,27,351,373
4,27,14,0,5,11,269,278
4,27,14,10,5,10,260,268
4,27,14,20,5.1000000000000005,8,241,247
4,27,14,30,5.1000000000000005,7,221,226
4,27,14,40,5.2,6,237,241
4,27,14,50,5.2,15,267,278
4,27,15,0,5.300000000000001,26,282,300
4,27,15,10,5.300000000000001,28,286,304
4,27,15,20,5.300000000000001,21,244,257
4,27,15,30,5.2,3,155,157
4,27,15,40,5.2,3,145,147
4,27,15,50,5.2,3,140,141
4,27,16,0,5.2,1,93,93
4,27,16,10,5.1000000000000005,0,75,75
4,27,16,20,5,0,67,68
4,27,16,30,4.9,0,48,49
4,27,16,40,4.800000000000001,0,42,42
4,27,16,50,4.7,0,59,59
4,27,17,0,4.6000000000000005,2,81,82
4,27,17,10,4.4,0,42,42
4,27,17,20,4.3,6,93,94
4,27,17,30,4.1000000000000005,8,96,98
4,27,17,40,3.9000000000000004,248,70,124
4,27,17,50,3.7,208,65,102
4,27,18,0,3.6,177,75,102
4,27,18,10,3.4000000000000004,133,61,77
4,27,18,20,3.3000000000000003,65,46,52
4,27,18,30,3.1,10,28,29
4,27,18,40,3,8,13,13
4,27,18,50,2.9000000000000004,0,0,0
4,27,19,0,2.7,0,0,0
4,27,19,10,2.7,0,0,0
4,27,19,20,2.7,0,0,0
4,27,19,30,2.6,0,0,0
4,27,19,40,2.6,0,0,0
4,27,19,50,2.5,0,0,0
4,27,20,0,2.5,0,0,0
4,27,20,10,2.4000000000000004,0,0,0
4,27,20,20,2.4000000000000004,0,0,0
4,27,20,30,2.4000000000000004,0,0,0
4,27,20,40,2.3000000000000003,0,0,0
4,27,20,50,2.3000000000000003,0,0,0
4,27,21,0,2.3000000000000003,0,0,0
4,27,21,10,2.2,0,0,0
4,27,21,20,2.1,0,0,0
4,27,21,30,2,0,0,0
4,27,21,40,1.9000000000000001,0,0,0
4,27,21,50,1.9000000000000001,0,0,0
4,27,22,0,1.8,0,0,0
4,27,22,10,1.7000000000000002,0,0,0
4,27,22,20,1.6,0,0,0
4,27,22,30,1.6,0,0,0
4,27,22,40,1.5,0,0,0
4,27,22,50,1.4000000000000001,0,0,0
4,27,23,0,1.3,0,0,0
4,27,23,10,1.3,0,0,0
4,27,23,20,1.2000000000000002,0,0,0
4,27,23,30,1.2000000000000002,0,0,0
4,27,23,40,1.1,0,0,0
4,27,23,50,1.1,0,0,0
4,28,0,0,1,0,0,0
4,28,0,10,1,0,0,0
4,28,0,20,0.9,0,0,0
4,28,0,30,0.9,0,0,0
4,28,0,40,0.8,0,0,0
4,28,0,50,0.8,0,0,0
4,28,1,0,0.8,0,0,0
4,28,1,10,0.7000000000000001,0,0,0
4,28,1,20,0.6000000000000001,0,0,0
4,28,1,30,0.6000000000000001,0,0,0
4,28,1,40,0.5,0,0,0
4,28,1,50,0.5,0,0,0
4,28,2,0,0.4,0,0,0
4,28,2,10,0.4,0,0,0
4,28,2,20,0.30000000000000004,0,0,0
4,28,2,30,0.30000000000000004,0,0,0
4,28,2,40,0.30000000000000004,0,0,0
4,28,2,50,0.2,0,0,0
4,28,3,0,0.2,0,0,0
4,28,3,10,0.2,0,0,0
4,28,3,20,0.2,0,0,0
4,28,3,30,0.2,0,0,0
4,28,3,40,0.2,0,0,0
4,28,3,50,0.2,0,0,0
4,28,4,0,0.2,0,0,0
4,28,4,10,0.2,0,0,0
4,28,4,20,0.30000000000000004,0,0,0
4,28,4,30,0.4,0,0,0
4,28,4,40,0.4,0,0,0
4,28,4,50,0.5,0,0,0
4,28,5,0,0.6000000000000001,0,0,0
4,28,5,10,0.9,0,0,0
4,28,5,20,1.2000000000000002,152,18,24
4,28,5,30,1.6,250,27,45
4,28,5,40,1.9000000000000001,327,35,70
4,28,5,50,2.2,0,4,4
4,28,6,0,2.6,0,5,5
4,28,6,10,3,0,44,44
4,28,6,20,3.3000000000000003,1,82,82
4,28,6,30,3.7,0,75,75
4,28,6,40,4.1000000000000005,0,65,65
4,28,6,50,4.4,0,19,19
4,28,7,0,4.800000000000001,0,97,97
4,28,7,10,5.1000000000000005,13,182,187
4,28,7,20,5.300000000000001,36,232,248
4,28,7,30,5.6000000000000005,26,230,241
4,28,7,40,5.9,14,221,228
4,28,7,50,6.1000000000000005,1,192,192
4,28,8,0,6.4,12,245,251
4,28,8,10,6.7,22,273,286
4,28,8,20,7,50,307,337
4,28,8,30,7.4,53,316,349
4,28,8,40,7.7,202,378,508
4,28,8,50,8,921,89,705
4,28,9,0,8.3,929,90,733
4,28,9,10,8.6,937,91,760
4,28,9,20,9,943,93,786
4,28,9,30,9.3,949,93,810
4,28,9,40,9.600000000000001,962,90,835
4,28,9,50,10,967,91,857
4,28,10,0,10.3,971,92,878
4,28,10,10,10.700000000000001,980,93,900
4,28,10,20,11,983,93,918
4,28,10,30,11.4,987,94,933
4,28,10,40,11.700000000000001,990,94,948
4,28,10,50,12,993,94,961
4,28,11,0,12.4,995,95,971
4,28,11,10,12.700000000000001,996,95,980
4,28,11,20,13,998,95,988
4,28,11,30,13.3,999,96,994
4,28,11,40,13.600000000000001,1001,95,998
4,28,11,50,13.9,1002,95,1000
4,28,12,0,14.200000000000001,1002,95,1001
4,28,12,10,14.4,1001,95,999
4,28,12,20,14.700000000000001,1001,95,996
4,28,12,30,14.9,996,94,987
4,28,12,40,15.100000000000001,995,94,981
4,28,12,50,15.3,993,94,973
4,28,13,0,15.5,991,93,963
4,28,13,10,15.600000000000001,399,454,800
4,28,13,20,15.700000000000001,211,504,685
4,28,13,30,15.8,984,92,923
4,28,13,40,15.9,955,106,900
4,28,13,50,16,444,410,772
4,28,14,0,16,947,104,863
4,28,14,10,16,471,380,749
4,28,14,20,16,199,453,606
4,28,14,30,15.9,426,373,690
4,28,14,40,15.9,201,430,576
4,28,14,50,15.8,246,407,580
4,28,15,0,15.8,16,328,339
4,28,15,10,15.700000000000001,0,204,204
4,28,15,20,15.5,88,364,420
4,28,15,30,15.4,0,182,182
4,28,15,40,15.3,125,347,420
4,28,15,50,15.200000000000001,102,329,385
4,28,16,0,15,1,182,182
4,28,16,10,14.8,440,237,455
4,28,16,20,14.5,778,89,452
4,28,16,30,14.3,758,86,418
4,28,16,40,14,727,85,382
4,28,16,50,13.8,293,194,304
4,28,17,0,13.5,22,184,192
4,28,17,10,13.100000000000001,10,152,155
4,28,17,20,12.600000000000001,80,138,161
4,28,17,30,12.200000000000001,488,50,172
4,28,17,40,11.700000000000001,16,118,122
4,28,17,50,11.3,460,55,141
4,28,18,0,10.8,400,49,110
4,28,18,10,10.5,1,50,50
4,28,18,20,10.3,248,32,55
4,28,18,30,10,158,23,32
4,28,18,40,9.700000000000001,69,13,15
4,28,18,50,9.5,0,0,0
4,28,19,0,9.200000000000001,0,0,0
4,28,19,10,9.1,0,0,0
4,28,19,20,9,0,0,0
4,28,19,30,8.8,0,0,0
4,28,19,40,8.700000000000001,0,0,0
4,28,19,50,8.5,0,0,0
4,28,20,0,8.4,0,0,0
4,28,20,10,8.200000000000001,0,0,0
4,28,20,20,8.1,0,0,0
4,28,20,30,7.9,0,0,0
4,28,20,40,7.800000000000001,0,0,0
4,28,20,50,7.6000000000000005,0,0,0
4,28,21,0,7.4,0,0,0
4,28,21,10,7.2,0,0,0
4,28,21,20,7,0,0,0
4,28,21,30,6.800000000000001,0,0,0
4,28,21,40,6.7,0,0,0
4,28,21,50,6.5,0,0,0
4,28,22,0,6.300000000000001,0,0,0
4,28,22,10,6,0,0,0
4,28,22,20,5.800000000000001,0,0,0
4,28,22,30,5.5,0,0,0
4,28,22,40,5.300000000000001,0,0,0
4,28,22,50,5.1000000000000005,0,0,0
4,28,23,0,4.800000000000001,0,0,0
4,28,23,10,4.7,0,0,0
4,28,23,20,4.5,0,0,0
4,28,23,30,4.4,0,0,0
4,28,23,40,4.2,0,0,0
4,28,23,50,4.1000000000000005,0,0,0
4,29,0,0,3.9000000000000004,0,0,0
4,29,0,10,3.8000000000000003,0,0,0
4,29,0,20,3.8000000000000003,0,0,0
4,29,0,30,3.7,0,0,0
4,29,0,40,3.6,0,0,0
4,29,0,50,3.5,0,0,0
4,29,1,0,3.4000000000000004,0,0,0
4,29,1,10,3.3000000000000003,0,0,0
4,29,1,20,3.3000000000000003,0,0,0
4,29,1,30,3.2,0,0,0
4,29,1,40,3.2,0,0,0
4,29,1,50,3.1,0,0,0
4,29,2,0,3.1,0,0,0
4,29,2,10,3,0,0,0
4,29,2,20,3,0,0,0
4,29,2,30,3,0,0,0
4,29,2,40,2.9000000000000004,0,0,0
4,29,2,50,2.9000000000000004,0,0,0
4,29,3,0,2.9000000000000004,0,0,0
4,29,3,10,2.8000000000000003,0,0,0
4,29,3,20,2.7,0,0,0
4,29,3,30,2.6,0,0,0
4,29,3,40,2.5,0,0,0
4,29,3,50,2.4000000000000004,0,0,0
4,29,4,0,2.4000000000000004,0,0,0
4,29,4,10,2.4000000000000004,0,0,0
4,29,4,20,2.5,0,0,0
4,29,4,30,2.6,0,0,0
4,29,4,40,2.7,0,0,0
4,29,4,50,2.8000000000000003,0,0,0
4,29,5,0,2.9000000000000004,0,0,0
4,29,5,10,3.6,0,0,0
4,29,5,20,4.2,167,19,26
4,29,5,30,4.9,271,27,48
4,29,5,40,5.6000000000000005,19,57,59
4,29,5,50,6.300000000000001,17,69,72
4,29,6,0,7,39,86,93
4,29,6,10,7.6000000000000005,100,105,125
4,29,6,20,8.200000000000001,103,121,146
4,29,6,30,8.8,72,133,153
4,29,6,40,9.4,65,146,165
4,29,6,50,10,231,160,236
4,29,7,0,10.600000000000001,273,173,272
4,29,7,10,11.100000000000001,409,162,324
4,29,7,20,11.5,469,165,364
4,29,7,30,12,374,224,394
4,29,7,40,12.4,403,234,430
4,29,7,50,12.9,857,80,520
4,29,8,0,13.3,419,228,455
4,29,8,10,13.600000000000001,437,235,484
4,29,8,20,14,328,262,458
4,29,8,30,14.3,127,294,373
4,29,8,40,14.600000000000001,190,322,445
4,29,8,50,14.9,259,299,473
4,29,9,0,15.200000000000001,164,324,438
4,29,9,10,15.5,505,263,625
4,29,9,20,15.700000000000001,454,293,629
4,29,9,30,16,517,285,677
4,29,9,40,16.2,454,382,735
4,29,9,50,16.5,967,94,863
4,29,10,0,16.8,971,95,883
4,29,10,10,17,975,96,902
4,29,10,20,17.2,979,96,919
4,29,10,30,17.400000000000002,982,97,935
4,29,10,40,17.6,984,98,949
4,29,10,50,17.8,987,98,961
4,29,11,0,18.1,989,99,972
4,29,11,10,18.2,986,99,978
4,29,11,20,18.400000000000002,987,99,985
4,29,11,30,18.6,988,100,991
4,29,11,40,18.7,987,101,994
4,29,11,50,18.900000000000002,987,101,996
4,29,12,0,19.1,548,407,904
4,29,12,10,19.200000000000003,987,101,995
4,29,12,20,19.3,816,153,890
4,29,12,30,19.400000000000002,667,264,864
4,29,12,40,19.5,561,316,818
4,29,12,50,19.6,708,247,875
4,29,13,0,19.700000000000003,703,257,874
4,29,13,10,19.8,793,160,850
4,29,13,20,19.8,711,197,807
